scene,listener,system,predicted
S08883,L0219,E018,60.90043783187866
S08883,L0225,E018,60.98524332046509
S08887,L0216,E018,57.78622627258301
S08889,L0222,E018,60.99052429199219
S08890,L0243,E018,58.04663300514221
S08891,L0219,E018,57.97898769378662
S08891,L0225,E018,58.004140853881836
S08895,L0201,E018,55.44368624687195
S08897,L0231,E018,55.40974140167236
S08899,L0231,E018,55.767202377319336
S08901,L0239,E018,55.77099323272705
S08903,L0217,E018,57.708895206451416
S08905,L0236,E018,60.88796854019165
S08916,L0215,E018,55.42106032371521
S08922,L0215,E018,55.77285289764404
S08923,L0215,E018,57.65364170074463
S08928,L0201,E018,57.84440040588379
S08931,L0206,E018,57.97785520553589
S08931,L0212,E018,57.98708200454712
S08935,L0243,E018,55.45617341995239
S08939,L0242,E018,55.76671361923218
S08943,L0240,E018,57.79125094413757
S08949,L0236,E018,60.85205674171448
S08950,L0236,E018,57.9292893409729
S08952,L0200,E018,55.42147755622864
S08952,L0240,E018,55.41496276855469
S08956,L0212,E018,55.76272010803223
S08956,L0221,E018,55.76369762420654
S08959,L0216,E018,57.81968832015991
S08961,L0227,E018,61.00541949272156
S08971,L0209,E018,57.98380374908447
S08976,L0224,E018,55.77356815338135
S08979,L0224,E018,60.836660861968994
S08980,L0212,E018,57.950806617736816
S08980,L0221,E018,57.96992778778076
S08987,L0224,E018,55.77186346054077
S08993,L0222,E018,57.83594846725464
S08997,L0239,E018,58.04274082183838
S08998,L0239,E018,61.0489547252655
S09000,L0225,E018,55.411869287490845
S09000,L0231,E018,55.400389432907104
S09011,L0227,E018,58.01377296447754
S09018,L0200,E018,55.42427897453308
S09029,L0227,E018,55.778783559799194
S09030,L0215,E018,57.805073261260986
S09034,L0243,E018,60.99732518196106
S09040,L0236,E018,57.97264575958252
S09047,L0239,E018,55.428022146224976
S09049,L0242,E018,55.76620101928711
S09061,L0215,E018,57.776451110839844
S09065,L0242,E018,60.894203186035156
S09069,L0206,E018,55.42626976966858
S09069,L0212,E018,55.420100688934326
S09071,L0200,E018,55.76469898223877
S09071,L0240,E018,55.763840675354004
S09073,L0222,E018,57.7609121799469
S09078,L0209,E018,55.76416254043579
S09080,L0243,E018,60.99627614021301
S09082,L0231,E018,57.70052671432495
S09086,L0217,E018,58.01333785057068
S09088,L0224,E018,55.3957462310791
S09092,L0222,E018,55.760228633880615
S09094,L0229,E018,57.82039165496826
S09101,L0206,E018,60.69326400756836
S09101,L0212,E018,60.68369746208191
S09107,L0229,E018,58.03067684173584
S09107,L0242,E018,58.001017570495605
S09125,L0201,E018,60.8689546585083
S09128,L0222,E018,55.769503116607666
S09136,L0209,E018,57.78254270553589
S09140,L0224,E018,60.80949306488037
S09142,L0215,E018,57.98904895782471
S09144,L0209,E018,55.40475845336914
S09152,L0209,E018,58.003175258636475
S09154,L0209,E018,55.768442153930664
S09155,L0224,E018,57.79010057449341
S09156,L0201,E018,60.91407537460327
S09158,L0216,E018,57.97839164733887
S09161,L0243,E018,55.455923080444336
S09164,L0229,E018,55.77512979507446
S09175,L0222,E018,57.74630308151245
S09178,L0239,E018,55.42026162147522
S09188,L0200,E018,58.07012319564819
S09193,L0243,E018,55.449241399765015
S09196,L0200,E018,55.768799781799316
S09196,L0240,E018,55.76855540275574
S09199,L0229,E018,57.80954360961914
S09199,L0242,E018,57.76042938232422
S09203,L0224,E018,60.89886426925659
S09205,L0231,E018,55.40405511856079
S09208,L0229,E018,57.975757122039795
S09208,L0242,E018,57.95086622238159
S09209,L0236,E018,55.4154098033905
S09214,L0219,E018,55.77608942985535
S09228,L0217,E018,57.61913061141968
S09234,L0239,E018,55.7709276676178
S09245,L0224,E018,57.96796679496765
S09246,L0239,E018,55.445098876953125
S09248,L0240,E018,55.77900409698486
S09255,L0206,E018,60.98152995109558
S09259,L0227,E018,57.99219608306885
S09262,L0225,E018,57.87661671638489
S09262,L0231,E018,57.84093737602234
S09264,L0231,E018,60.81376075744629
S09265,L0215,E018,55.763447284698486
S09270,L0216,E018,57.70915150642395
S09271,L0224,E018,60.926270484924316
S09274,L0231,E018,57.995688915252686
S09276,L0219,E018,57.97699689865112
S09282,L0227,E018,60.942137241363525
S09288,L0243,E018,58.06000828742981
S09298,L0224,E018,55.77900409698486
S09306,L0225,E018,55.42358160018921
S09306,L0231,E018,55.40715456008911
S09308,L0215,E018,57.71911144256592
S09314,L0243,E018,61.067599058151245
S09315,L0219,E018,55.769920349121094
S09315,L0225,E018,55.773937702178955
S09317,L0222,E018,57.995814085006714
S09321,L0243,E018,55.43868541717529
S09325,L0200,E018,55.773091316223145
S09328,L0243,E018,57.866984605789185
S09329,L0227,E018,61.05396747589111
S09339,L0239,E018,55.77278137207031
S09341,L0229,E018,57.81204104423523
S09341,L0242,E018,57.71767497062683
S09342,L0215,E018,60.853034257888794
S09343,L0201,E018,57.87210464477539
S09345,L0200,E018,58.01187753677368
S09345,L0240,E018,57.99374580383301
S09346,L0217,E018,55.415934324264526
S09350,L0218,E018,55.77290058135986
S09350,L0221,E018,55.77383041381836
S09351,L0218,E018,57.83324837684631
S09351,L0221,E018,57.813143730163574
S09352,L0218,E018,60.9369158744812
S09352,L0221,E018,60.92272400856018
S09362,L0201,E018,60.92338562011719
S09365,L0215,E018,55.435872077941895
S09366,L0200,E018,55.77394962310791
S09377,L0243,E018,57.924556732177734
S09378,L0239,E018,57.78210163116455
S09380,L0229,E018,61.035436391830444
S09380,L0242,E018,60.976094007492065
S09382,L0216,E018,58.00766944885254
S09386,L0236,E018,55.39785623550415
S09387,L0236,E018,55.75971603393555
S09396,L0243,E018,57.76019096374512
S09397,L0224,E018,60.871946811676025
S09398,L0229,E018,58.03205370903015
S09398,L0242,E018,57.983869314193726
S09402,L0240,E018,55.44312596321106
S09406,L0217,E018,55.773162841796875
S09426,L0236,E018,57.72547721862793
S09429,L0239,E018,61.031073331832886
S09438,L0216,E018,60.98076105117798
S09446,L0242,E018,57.994961738586426
S09448,L0201,E018,55.39877414703369
S09450,L0236,E018,55.40330410003662
S09451,L0243,E018,55.77360391616821
S09452,L0240,E018,57.802391052246094
S09455,L0217,E018,60.93558073043823
S09459,L0217,E018,57.95242786407471
S09463,L0225,E018,57.803547382354736
S09463,L0231,E018,57.784539461135864
S09470,L0229,E018,55.432820320129395
S09470,L0242,E018,55.41478991508484
S09474,L0218,E018,55.77494502067566
S09474,L0221,E018,55.77746629714966
S09476,L0231,E018,60.882288217544556
S09480,L0227,E018,57.8163743019104
S09483,L0218,E018,60.826677083969116
S09483,L0221,E018,60.818493366241455
S09485,L0222,E018,57.98369646072388
S09488,L0216,E018,55.40910363197327
S09500,L0216,E018,55.776309967041016
S09502,L0212,E018,57.76622295379639
S09502,L0221,E018,57.8172504901886
S09509,L0236,E018,60.924118757247925
S09510,L0242,E018,57.97377824783325
S09515,L0243,E018,55.421411991119385
S09520,L0239,E018,58.049583435058594
S09525,L0239,E018,57.83294439315796
S09529,L0216,E018,57.965439558029175
S09532,L0242,E018,60.82242727279663
S09533,L0240,E018,57.98150300979614
S09540,L0217,E018,55.418384075164795
S09542,L0219,E018,55.44312596321106
S09542,L0225,E018,55.45422434806824
S09546,L0206,E018,57.80636668205261
S09553,L0222,E018,60.872453451156616
S09554,L0229,E018,57.97320604324341
S09564,L0209,E018,55.42320013046265
S09571,L0224,E018,57.59526491165161
S09573,L0218,E018,60.94188690185547
S09574,L0236,E018,57.87515640258789
S09577,L0229,E018,55.43085336685181
S09579,L0218,E018,55.77436089515686
S09579,L0221,E018,55.77517747879028
S09580,L0236,E018,57.75073766708374
S09581,L0242,E018,60.946983098983765
S09586,L0229,E018,58.03377628326416
S09587,L0218,E018,55.4265558719635
S09587,L0221,E018,55.42840361595154
S09589,L0216,E018,55.77765107154846
S09596,L0209,E018,57.75288939476013
S09606,L0209,E018,60.90628504753113
S09613,L0236,E018,57.92261362075806
S09616,L0206,E018,55.76897859573364
S09620,L0212,E018,57.80009627342224
S09620,L0221,E018,57.862043380737305
S09621,L0201,E018,57.73479342460632
S09625,L0206,E018,60.91588735580444
S09625,L0212,E018,60.8886182308197
S09626,L0215,E018,57.96782970428467
S09627,L0217,E018,55.40652275085449
S09628,L0224,E018,55.77195882797241
S09634,L0222,E018,57.82162547111511
S09637,L0212,E018,61.01842522621155
S09637,L0221,E018,61.077576875686646
S09646,L0240,E018,55.419743061065674
S09649,L0240,E018,55.770111083984375
S09662,L0239,E018,55.42552471160889
S09666,L0243,E018,60.965704917907715
S09669,L0236,E018,57.946956157684326
S09673,L0222,E018,55.76469898223877
S09676,L0218,E018,57.859182357788086
S09677,L0201,E018,60.8983039855957
S09678,L0227,E018,58.010876178741455
S09689,L0227,E018,57.77827501296997
S09704,L0206,E018,60.91146469116211
S09717,L0225,E018,60.96961498260498
S09717,L0231,E018,60.9359085559845
S09719,L0215,E018,60.886865854263306
S09733,L0239,E018,57.96689987182617
S09753,L0215,E018,57.865601778030396
S09754,L0215,E018,60.99395155906677
S09759,L0218,E018,58.03627371788025
S09767,L0227,E018,55.767667293548584
S09776,L0206,E018,60.79568862915039
S09776,L0212,E018,60.78087091445923
S09777,L0219,E018,57.94816613197327
S09777,L0225,E018,57.99602270126343
S09780,L0225,E018,55.44334053993225
S09780,L0231,E018,55.43428063392639
S09793,L0200,E018,58.00734758377075
S09793,L0240,E018,57.99150466918945
S09803,L0242,E018,55.39562702178955
S09811,L0243,E018,55.78172206878662
S09812,L0209,E018,57.786935567855835
S09818,L0215,E018,57.83214569091797
S09819,L0216,E018,60.92461943626404
S09827,L0218,E018,55.41965961456299
S09830,L0242,E018,55.76201677322388
S09833,L0243,E018,57.90289044380188
S09841,L0224,E018,57.881271839141846
S09844,L0200,E018,55.434924364089966
S09844,L0240,E018,55.43225407600403
S09846,L0216,E018,55.77439069747925
S09857,L0236,E018,60.80330014228821
S09860,L0200,E018,58.03161859512329
S09861,L0201,E018,55.42544722557068
S09865,L0200,E018,57.86198377609253
S09866,L0219,E018,60.872042179107666
S09870,L0243,E018,58.04634690284729
S09877,L0201,E018,55.421996116638184
S09884,L0200,E018,55.769968032836914
S09892,L0200,E018,57.930147647857666
S09893,L0222,E018,60.94372272491455
S09894,L0222,E018,57.98271298408508
S09900,L0224,E018,55.76390624046326
S09904,L0200,E018,60.930001735687256
S09904,L0240,E018,60.90852618217468
S09908,L0239,E018,55.429238080978394
S09911,L0201,E018,55.77131509780884
S09913,L0206,E018,57.72201418876648
S09915,L0201,E018,55.40679097175598
S09919,L0212,E018,60.964757204055786
S09919,L0221,E018,61.015135049819946
S09920,L0231,E018,55.76834678649902
S09922,L0236,E018,57.94495344161987
S09923,L0217,E018,55.41675686836243
S09928,L0243,E018,55.77841401100159
S09934,L0218,E018,57.78384208679199
S09934,L0221,E018,57.72750377655029
S09935,L0225,E018,57.80465602874756
S09935,L0231,E018,57.776546478271484
S09945,L0239,E018,60.99383234977722
S09951,L0229,E018,58.03760290145874
S09961,L0236,E018,55.77501058578491
S09964,L0209,E018,60.906773805618286
S09971,L0217,E018,60.90750694274902
S09972,L0224,E018,57.978808879852295
S10000,L0215,E018,55.42844533920288
S08512,L0220,E001,51.34602189064026
S08546,L0220,E001,31.57362937927246
S08555,L0202,E001,54.087769985198975
S08558,L0241,E001,51.32409334182739
S08561,L0208,E001,52.10675001144409
S08576,L0235,E001,54.57648038864136
S08590,L0202,E001,55.90558648109436
S08600,L0241,E001,51.796019077301025
S08613,L0220,E001,54.087769985198975
S08686,L0208,E001,55.27780055999756
S08689,L0208,E001,54.08090949058533
S08690,L0235,E001,55.48097491264343
S08703,L0235,E001,42.50611662864685
S08713,L0220,E001,52.279114723205566
S08722,L0220,E001,38.41012716293335
S08735,L0220,E001,56.32164478302002
S08742,L0235,E001,54.72041964530945
S08751,L0235,E001,54.482489824295044
S08752,L0208,E001,52.82803773880005
S08759,L0202,E001,36.15201115608215
S08798,L0235,E001,53.859639167785645
S08818,L0235,E001,54.826825857162476
S08854,L0202,E001,52.46983766555786
S08867,L0220,E001,53.449368476867676
S08883,L0220,E001,34.96718108654022
S08890,L0202,E001,55.35023808479309
S08891,L0220,E001,55.75134754180908
S08935,L0202,E001,54.24339175224304
S08969,L0241,E001,32.06779658794403
S08971,L0202,E001,55.53551912307739
S08983,L0241,E001,53.78776788711548
S09000,L0220,E001,54.1805624961853
S09011,L0208,E001,56.02747201919556
S09078,L0202,E001,51.79131627082825
S09094,L0208,E001,47.72197604179382
S09111,L0235,E001,54.30769920349121
S09152,L0202,E001,55.01003861427307
S09161,L0202,E001,54.40634489059448
S09164,L0208,E001,54.001402854919434
S09193,L0202,E001,53.882890939712524
S09227,L0241,E001,51.15401744842529
S09231,L0241,E001,28.067758679389954
S09259,L0208,E001,55.70806264877319
S09262,L0220,E001,51.005446910858154
S09281,L0235,E001,51.96009874343872
S09282,L0208,E001,36.32063567638397
S09297,L0235,E001,54.86511588096619
S09306,L0220,E001,54.26279306411743
S09315,L0220,E001,52.18513011932373
S09321,L0202,E001,54.148274660110474
S09328,L0202,E001,49.15693402290344
S09338,L0241,E001,53.81280183792114
S09363,L0241,E001,54.82977628707886
S09377,L0202,E001,50.23589730262756
S09436,L0241,E001,54.242706298828125
S09460,L0241,E001,50.617361068725586
S09463,L0220,E001,53.51431369781494
S09515,L0202,E001,53.855717182159424
S09542,L0220,E001,53.85858416557312
S09543,L0235,E001,54.20186519622803
S09554,L0208,E001,55.32698631286621
S09569,L0241,E001,51.971280574798584
S09573,L0235,E001,40.545839071273804
S09577,L0208,E001,54.03873920440674
S09586,L0208,E001,56.49518966674805
S09593,L0241,E001,51.626765727996826
S09615,L0241,E001,53.87367606163025
S09641,L0235,E001,56.65485858917236
S09676,L0235,E001,56.56147003173828
S09678,L0208,E001,55.90934753417969
S09681,L0235,E001,54.67682480812073
S09684,L0241,E001,51.27263069152832
S09689,L0208,E001,50.24847984313965
S09716,L0235,E001,56.425607204437256
S09717,L0220,E001,36.27946972846985
S09759,L0235,E001,56.886303424835205
S09765,L0235,E001,54.687511920928955
S09777,L0220,E001,55.564916133880615
S09780,L0220,E001,54.178792238235474
S09790,L0241,E001,51.60200595855713
S09827,L0235,E001,54.78421449661255
S09828,L0241,E001,31.305962800979614
S09831,L0241,E001,54.68519926071167
S09856,L0235,E001,53.10565233230591
S09899,L0241,E001,53.900814056396484
S09928,L0202,E001,51.73473358154297
S09935,L0220,E001,52.462369203567505
S09951,L0208,E001,55.359917879104614
S09964,L0202,E001,33.62651467323303
S09977,L0241,E001,54.64508533477783
S08515,L0220,E003,55.18447160720825
S08575,L0220,E003,55.02731204032898
S08579,L0202,E003,59.91278290748596
S08582,L0235,E003,57.762861251831055
S08594,L0202,E003,55.24744987487793
S08628,L0208,E003,55.726683139801025
S08644,L0202,E003,57.54835605621338
S08645,L0220,E003,55.318742990493774
S08651,L0235,E003,55.738067626953125
S08685,L0220,E003,60.12672781944275
S08702,L0241,E003,56.955718994140625
S08707,L0235,E003,57.62648582458496
S08723,L0241,E003,55.70342540740967
S08753,L0202,E003,56.7752480506897
S08765,L0241,E003,57.15481638908386
S08766,L0241,E003,55.20050525665283
S08771,L0220,E003,55.695366859436035
S08781,L0241,E003,54.58969473838806
S08782,L0208,E003,55.711764097213745
S08790,L0220,E003,60.11956334114075
S08795,L0220,E003,57.16109275817871
S08815,L0220,E003,59.548622369766235
S08816,L0235,E003,55.35059571266174
S08843,L0235,E003,55.74733018875122
S08844,L0202,E003,57.08426237106323
S08905,L0202,E003,59.058678150177
S08916,L0208,E003,55.358147621154785
S08922,L0208,E003,55.73393702507019
S08923,L0208,E003,56.753551959991455
S08943,L0241,E003,52.926045656204224
S08952,L0235,E003,55.295997858047485
S08965,L0202,E003,57.435715198516846
S08973,L0241,E003,55.14912009239197
S08997,L0220,E003,57.77972936630249
S09018,L0235,E003,55.26543855667114
S09030,L0208,E003,57.14311599731445
S09061,L0208,E003,57.042086124420166
S09067,L0241,E003,56.9191575050354
S09071,L0235,E003,55.73168992996216
S09128,L0220,E003,55.730050802230835
S09142,L0208,E003,57.596248388290405
S09178,L0220,E003,55.234295129776
S09181,L0202,E003,56.98763728141785
S09188,L0235,E003,57.98673629760742
S09196,L0235,E003,55.73890209197998
S09209,L0202,E003,55.276185274124146
S09234,L0220,E003,55.69624304771423
S09248,L0241,E003,55.33290505409241
S09261,L0241,E003,55.059319734573364
S09265,L0208,E003,55.72923421859741
S09308,L0208,E003,57.29776620864868
S09325,L0235,E003,55.734699964523315
S09342,L0208,E003,59.16603207588196
S09345,L0235,E003,57.66245126724243
S09365,L0208,E003,55.30100464820862
S09366,L0235,E003,55.73844909667969
S09386,L0202,E003,55.246901512145996
S09387,L0202,E003,55.724453926086426
S09402,L0241,E003,55.11472821235657
S09426,L0202,E003,56.853580474853516
S09429,L0220,E003,60.09851694107056
S09452,L0241,E003,56.51296377182007
S09519,L0202,E003,55.44615983963013
S09520,L0220,E003,57.770901918411255
S09533,L0235,E003,57.72005319595337
S09553,L0220,E003,59.80861783027649
S09574,L0202,E003,57.166194915771484
S09580,L0202,E003,57.08699822425842
S09613,L0202,E003,57.17196464538574
S09626,L0208,E003,57.51234292984009
S09634,L0220,E003,57.166504859924316
S09646,L0241,E003,54.915499687194824
S09649,L0241,E003,55.70873022079468
S09655,L0202,E003,56.807827949523926
S09662,L0220,E003,55.22334575653076
S09669,L0202,E003,57.29825496673584
S09670,L0241,E003,54.72622513771057
S09707,L0241,E003,56.84623718261719
S09715,L0202,E003,55.443984270095825
S09719,L0208,E003,59.978097677230835
S09740,L0241,E003,54.416680335998535
S09753,L0208,E003,57.15624690055847
S09754,L0208,E003,60.31761169433594
S09793,L0235,E003,57.703208923339844
S09818,L0208,E003,57.323598861694336
S09837,L0202,E003,59.5794141292572
S09844,L0235,E003,55.321383476257324
S09857,L0202,E003,53.59872579574585
S09860,L0235,E003,57.75109529495239
S09862,L0241,E003,55.68994879722595
S09865,L0235,E003,57.41391181945801
S09884,L0235,E003,55.73458671569824
S09892,L0235,E003,57.738518714904785
S09893,L0220,E003,59.79505777359009
S09904,L0235,E003,60.04667282104492
S09907,L0241,E003,57.154858112335205
S09952,L0202,E003,55.229562520980835
S10000,L0208,E003,55.32114505767822
S08540,L0235,E005,60.761088132858276
S08554,L0241,E005,57.96436667442322
S08555,L0220,E005,55.43133020401001
S08574,L0235,E005,57.94106721878052
S08590,L0220,E005,57.937026023864746
S08682,L0208,E005,55.76258897781372
S08725,L0208,E005,57.79629945755005
S08745,L0241,E005,60.86519956588745
S08759,L0220,E005,60.61475872993469
S08767,L0235,E005,55.7637095451355
S08778,L0241,E005,57.48945474624634
S08779,L0241,E005,60.914039611816406
S08780,L0235,E005,57.88273215293884
S08793,L0208,E005,55.414700508117676
S08794,L0220,E005,55.77375888824463
S08807,L0220,E005,55.38429617881775
S08820,L0241,E005,60.50376296043396
S08854,L0220,E005,55.77056407928467
S08862,L0208,E005,57.971060276031494
S08869,L0235,E005,55.40268421173096
S08887,L0241,E005,57.58785009384155
S08890,L0220,E005,57.9581081867218
S08931,L0208,E005,57.96780586242676
S08935,L0220,E005,55.388855934143066
S08959,L0241,E005,57.48605728149414
S08971,L0220,E005,57.99030065536499
S08976,L0235,E005,55.76270818710327
S08979,L0235,E005,60.6689989566803
S08987,L0235,E005,55.76058030128479
S09034,L0220,E005,60.841113328933716
S09065,L0202,E005,60.7261061668396
S09069,L0208,E005,55.40968179702759
S09078,L0220,E005,55.76879382133484
S09088,L0235,E005,55.35617470741272
S09101,L0208,E005,60.92236638069153
S09140,L0235,E005,60.94001531600952
S09152,L0220,E005,57.957643270492554
S09155,L0235,E005,57.775795459747314
S09161,L0220,E005,55.385661125183105
S09193,L0220,E005,55.390411615371704
S09199,L0202,E005,57.72968530654907
S09203,L0235,E005,60.89178919792175
S09245,L0235,E005,57.91619420051575
S09250,L0241,E005,57.517898082733154
S09255,L0208,E005,60.678160190582275
S09270,L0241,E005,57.71406292915344
S09271,L0235,E005,60.83085536956787
S09298,L0235,E005,55.76514005661011
S09321,L0220,E005,55.41378855705261
S09328,L0220,E005,57.763659954071045
S09377,L0220,E005,57.632577419281006
S09382,L0241,E005,57.95196294784546
S09397,L0235,E005,60.866779088974
S09438,L0241,E005,60.54632067680359
S09446,L0202,E005,57.92971849441528
S09488,L0241,E005,55.42340874671936
S09515,L0220,E005,55.43362498283386
S09546,L0208,E005,57.57697820663452
S09571,L0235,E005,57.44675397872925
S09616,L0208,E005,55.77312707901001
S09625,L0208,E005,60.95304489135742
S09628,L0235,E005,55.773353576660156
S09704,L0208,E005,60.977935791015625
S09714,L0241,E005,55.38177490234375
S09776,L0208,E005,60.83119511604309
S09803,L0202,E005,55.32147288322449
S09812,L0220,E005,57.25136399269104
S09819,L0241,E005,60.62427759170532
S09824,L0241,E005,57.8546404838562
S09841,L0235,E005,57.89358615875244
S09900,L0235,E005,55.767178535461426
S09903,L0241,E005,57.66933560371399
S09913,L0208,E005,57.76669979095459
S09928,L0220,E005,55.76430559158325
S09964,L0220,E005,60.93248724937439
S09972,L0235,E005,57.85441994667053
S08512,L0241,E007,57.70106315612793
S08546,L0241,E007,60.59103608131409
S08566,L0235,E007,60.44026017189026
S08576,L0208,E007,55.737489461898804
S08579,L0220,E007,60.92804670333862
S08594,L0220,E007,55.388158559799194
S08613,L0241,E007,55.3688645362854
S08614,L0235,E007,60.732632875442505
S08636,L0202,E007,57.670265436172485
S08644,L0220,E007,57.73031711578369
S08690,L0208,E007,55.72648048400879
S08703,L0208,E007,60.76890826225281
S08710,L0202,E007,55.37366271018982
S08713,L0241,E007,57.42679834365845
S08722,L0241,E007,60.36505699157715
S08735,L0241,E007,57.80764818191528
S08742,L0208,E007,55.73946237564087
S08751,L0208,E007,55.33844828605652
S08753,L0220,E007,57.483792304992676
S08800,L0202,E007,60.0860059261322
S08817,L0202,E007,55.719101428985596
S08818,L0208,E007,57.64405131340027
S08837,L0202,E007,55.29719591140747
S08844,L0220,E007,57.70992040634155
S08867,L0241,E007,57.58763551712036
S08883,L0241,E007,60.61389446258545
S08891,L0241,E007,57.984745502471924
S08897,L0235,E007,55.36588430404663
S08899,L0235,E007,55.80849647521973
S08905,L0220,E007,60.50972938537598
S08929,L0202,E007,60.627686977386475
S08961,L0202,E007,60.81535220146179
S08965,L0220,E007,57.94370174407959
S08977,L0202,E007,57.498371601104736
S09000,L0241,E007,55.35627007484436
S09029,L0202,E007,55.7356595993042
S09082,L0235,E007,57.52997398376465
S09111,L0208,E007,55.33829927444458
S09158,L0235,E007,57.900118827819824
S09181,L0220,E007,60.563814640045166
S09205,L0235,E007,55.36748766899109
S09209,L0220,E007,55.37508726119995
S09262,L0241,E007,57.508665323257446
S09264,L0235,E007,60.58177947998047
S09274,L0235,E007,57.945716381073
S09277,L0202,E007,55.32749891281128
S09280,L0202,E007,55.73850870132446
S09297,L0208,E007,55.408406257629395
S09306,L0241,E007,55.30179738998413
S09315,L0241,E007,55.72730302810669
S09329,L0202,E007,60.74819564819336
S09332,L0202,E007,57.99335837364197
S09386,L0220,E007,55.375730991363525
S09387,L0220,E007,55.72141408920288
S09426,L0220,E007,57.18812346458435
S09463,L0241,E007,57.679808139801025
S09476,L0235,E007,60.88786721229553
S09480,L0202,E007,57.38598704338074
S09500,L0235,E007,55.743104219436646
S09519,L0220,E007,55.72093725204468
S09529,L0235,E007,57.88693428039551
S09542,L0241,E007,55.384135246276855
S09573,L0208,E007,60.01676321029663
S09574,L0220,E007,57.7528715133667
S09580,L0220,E007,57.63147473335266
S09589,L0235,E007,55.730998516082764
S09613,L0220,E007,57.9012393951416
S09641,L0208,E007,58.01466703414917
S09655,L0220,E007,57.57712125778198
S09669,L0220,E007,57.91957974433899
S09676,L0208,E007,57.84566402435303
S09681,L0208,E007,55.35842776298523
S09715,L0220,E007,55.72407245635986
S09716,L0208,E007,57.4410080909729
S09717,L0241,E007,60.870760679244995
S09752,L0202,E007,55.736589431762695
S09759,L0208,E007,57.92659521102905
S09765,L0208,E007,55.404841899871826
S09767,L0202,E007,55.72526454925537
S09770,L0202,E007,57.43549466133118
S09777,L0241,E007,57.8619658946991
S09780,L0241,E007,55.41791915893555
S09827,L0208,E007,55.3912878036499
S09837,L0220,E007,60.79171299934387
S09846,L0235,E007,55.7391881942749
S09856,L0208,E007,57.54876136779785
S09857,L0220,E007,60.43801307678223
S09935,L0241,E007,57.76189565658569
S09952,L0220,E007,55.371785163879395
S09969,L0202,E007,57.607269287109375
S08508,L0202,E009,55.755019187927246
S08510,L0220,E009,57.794272899627686
S08515,L0241,E009,55.35731315612793
S08575,L0241,E009,55.28396964073181
S08582,L0208,E009,57.97096490859985
S08616,L0220,E009,55.75855374336243
S08625,L0235,E009,57.9426109790802
S08645,L0241,E009,55.40279150009155
S08651,L0208,E009,55.746304988861084
S08658,L0220,E009,57.85210132598877
S08685,L0241,E009,60.637062788009644
S08707,L0208,E009,57.800328731536865
S08732,L0235,E009,57.926321029663086
S08739,L0202,E009,55.31682372093201
S08771,L0241,E009,55.759572982788086
S08790,L0241,E009,60.81616282463074
S08791,L0235,E009,57.87978172302246
S08795,L0241,E009,57.58880376815796
S08815,L0241,E009,60.38526892662048
S08816,L0208,E009,55.41331768035889
S08843,L0208,E009,55.735886096954346
S08875,L0220,E009,55.74668049812317
S08889,L0235,E009,60.57245135307312
S08928,L0202,E009,57.62951970100403
S08939,L0220,E009,55.76043128967285
S08952,L0208,E009,55.36743402481079
S08993,L0235,E009,57.458317279815674
S08997,L0241,E009,57.94626474380493
S09018,L0208,E009,55.34035563468933
S09049,L0220,E009,55.75072765350342
S09065,L0220,E009,60.721105337142944
S09071,L0208,E009,55.74854612350464
S09073,L0235,E009,57.35740661621094
S09092,L0235,E009,55.73887825012207
S09107,L0220,E009,57.93147087097168
S09125,L0202,E009,60.395240783691406
S09128,L0241,E009,55.75706958770752
S09156,L0202,E009,60.77693700790405
S09175,L0235,E009,57.47382044792175
S09178,L0241,E009,55.32556176185608
S09188,L0208,E009,58.04648399353027
S09196,L0208,E009,55.747270584106445
S09199,L0220,E009,57.64404535293579
S09208,L0220,E009,57.64132738113403
S09214,L0235,E009,55.761170387268066
S09234,L0241,E009,55.76159954071045
S09276,L0235,E009,57.94067978858948
S09317,L0235,E009,57.98710584640503
S09325,L0208,E009,55.75469732284546
S09341,L0220,E009,57.67572522163391
S09343,L0202,E009,57.582902908325195
S09345,L0208,E009,57.83476233482361
S09362,L0202,E009,60.78031063079834
S09366,L0208,E009,55.704087018966675
S09378,L0241,E009,57.314229011535645
S09380,L0220,E009,60.90590953826904
S09398,L0220,E009,57.97407031059265
S09429,L0241,E009,60.74228882789612
S09446,L0220,E009,57.87503719329834
S09448,L0202,E009,55.34195899963379
S09470,L0220,E009,55.41026592254639
S09485,L0235,E009,57.861143350601196
S09510,L0220,E009,57.756221294403076
S09520,L0241,E009,57.961487770080566
S09532,L0220,E009,60.54378151893616
S09533,L0208,E009,57.83129930496216
S09553,L0241,E009,60.63627600669861
S09581,L0220,E009,60.864245891571045
S09621,L0202,E009,57.51467943191528
S09634,L0241,E009,57.6296865940094
S09662,L0241,E009,55.33634424209595
S09673,L0235,E009,55.734169483184814
S09677,L0202,E009,60.603225231170654
S09793,L0208,E009,57.97101855278015
S09803,L0220,E009,55.36196827888489
S09830,L0220,E009,55.752748250961304
S09844,L0208,E009,55.38468956947327
S09860,L0208,E009,57.94304609298706
S09861,L0202,E009,55.382633209228516
S09865,L0208,E009,57.777559757232666
S09866,L0235,E009,60.770606994628906
S09877,L0202,E009,55.38954734802246
S09884,L0208,E009,55.751532316207886
S09892,L0208,E009,57.83768892288208
S09893,L0241,E009,60.3726863861084
S09894,L0235,E009,57.86032676696777
S09904,L0208,E009,60.50539016723633
S09911,L0202,E009,55.75196146965027
