scene,listener,system,predicted
S08652,L0206,E010,69.10053253173828
S09857,L0201,E010,78.75547790527344
S09398,L0218,E010,77.24883270263672
S09818,L0200,E010,71.94755554199219
S09964,L0241,E010,71.10212707519531
S09378,L0229,E010,71.23149871826172
S08922,L0200,E010,71.1686782836914
S08766,L0222,E010,70.4056396484375
S09265,L0200,E010,71.14035034179688
S09754,L0240,E010,75.23096466064453
S09719,L0200,E010,71.15862274169922
S09152,L0227,E010,67.90263366699219
S09579,L0202,E010,66.87285614013672
S09579,L0216,E010,68.232666015625
S09346,L0206,E010,65.9080810546875
S09574,L0201,E010,68.85311889648438
S09140,L0208,E010,70.8847427368164
S09515,L0241,E010,70.78233337402344
S09255,L0224,E010,75.67355346679688
S09339,L0235,E010,65.0007553100586
S09049,L0221,E010,71.16357421875
S08512,L0236,E010,71.12796783447266
S09426,L0201,E010,79.11678314208984
S08971,L0227,E010,68.48793029785156
S09321,L0241,E010,85.6523208618164
S09452,L0222,E010,71.12875366210938
S09154,L0235,E010,71.1087417602539
S09030,L0200,E010,69.42768859863281
S08771,L0229,E010,70.1302261352539
S09717,L0236,E010,71.09362030029297
S09908,L0229,E010,73.59700012207031
S09673,L0217,E010,67.22057342529297
S09140,L0209,E010,69.53427124023438
S08875,L0218,E010,71.23788452148438
S09828,L0225,E010,80.49739837646484
S08529,L0215,E010,70.48297119140625
S09071,L0222,E010,71.91178894042969
S09828,L0219,E010,77.406982421875
S08614,L0243,E010,82.6879653930664
S08645,L0242,E010,69.66343688964844
S09152,L0241,E010,68.75123596191406
S09525,L0229,E010,70.44043731689453
S09655,L0201,E010,73.3292236328125
S09363,L0231,E010,68.36339569091797
S09363,L0225,E010,71.02864074707031
S08653,L0215,E010,70.9796142578125
S09543,L0231,E010,68.09280395507812
S08890,L0241,E010,68.85327911376953
S09532,L0221,E010,71.05880737304688
S09951,L0218,E010,71.05345916748047
S08971,L0241,E010,69.08099365234375
S09231,L0225,E010,79.2200927734375
S09827,L0216,E010,70.4910659790039
S09188,L0219,E010,67.13615417480469
S09231,L0231,E010,77.79220581054688
S08778,L0209,E010,71.08594512939453
S09581,L0221,E010,74.34249114990234
S09380,L0221,E010,71.07783508300781
S09040,L0215,E010,89.49136352539062
S08600,L0225,E010,71.20240783691406
S08600,L0231,E010,71.19711303710938
S09136,L0227,E010,68.66461181640625
S09061,L0200,E010,75.10209655761719
S09894,L0217,E010,69.13229370117188
S09846,L0243,E010,75.13542175292969
S09069,L0224,E010,82.80951690673828
S09662,L0242,E010,74.33927917480469
S09573,L0216,E010,77.64139556884766
S09338,L0225,E010,72.35240936279297
S09338,L0231,E010,70.17711639404297
S08686,L0218,E010,77.55534362792969
S09306,L0236,E010,73.63541412353516
S09067,L0239,E010,71.19815063476562
S09298,L0239,E010,67.60071563720703
S09540,L0206,E010,71.09480285644531
S09234,L0229,E010,70.66436767578125
S09406,L0206,E010,66.76815032958984
S09833,L0215,E010,76.12366485595703
S08817,L0220,E010,70.6557846069336
S09406,L0212,E010,67.33149719238281
S08854,L0241,E010,73.80692291259766
S08725,L0224,E010,71.84223175048828
S09634,L0242,E010,71.04837036132812
S09128,L0242,E010,76.37677001953125
S09830,L0221,E010,69.03688049316406
S08702,L0222,E010,70.27129364013672
S09824,L0209,E010,71.07774353027344
S09752,L0220,E010,68.07369232177734
S09593,L0225,E010,70.3692398071289
S09593,L0219,E010,69.94053649902344
S08537,L0216,E010,75.01997375488281
S08537,L0202,E010,71.7685317993164
S09276,L0217,E010,68.31442260742188
S09961,L0215,E010,69.73983001708984
S09716,L0231,E010,72.9427719116211
S08683,L0229,E010,71.66570281982422
S09606,L0227,E010,70.70066833496094
S09860,L0219,E010,68.37454223632812
S09564,L0235,E010,66.93930053710938
S09920,L0236,E010,75.69734191894531
S08606,L0235,E010,70.84207153320312
S09308,L0200,E010,69.50777435302734
S09913,L0224,E010,72.82832336425781
S09509,L0215,E010,71.15267181396484
S09790,L0219,E010,77.23535919189453
S09964,L0227,E010,71.064697265625
S09767,L0220,E010,71.13937377929688
S08998,L0235,E010,66.02970123291016
S09790,L0225,E010,79.34832000732422
S08660,L0215,E010,71.21281433105469
S09969,L0220,E010,71.09500122070312
S09161,L0241,E010,74.67039489746094
S08916,L0200,E010,74.50921630859375
S09923,L0206,E010,70.8205795288086
S09666,L0215,E010,71.12089538574219
S09450,L0215,E010,77.8345947265625
S09436,L0219,E010,71.09175109863281
S09436,L0225,E010,71.10106658935547
S08943,L0222,E010,71.24793243408203
S08798,L0216,E010,68.69172668457031
S08751,L0216,E010,71.193603515625
S09510,L0212,E010,72.80618286132812
S09841,L0208,E010,71.10155487060547
S08710,L0220,E010,71.09735870361328
S09178,L0242,E010,74.1810073852539
S08844,L0201,E010,68.59100341796875
S09246,L0235,E010,67.0759048461914
S09136,L0235,E010,67.58029174804688
S08923,L0200,E010,71.26072692871094
S09715,L0201,E010,71.15113067626953
S08901,L0235,E010,66.06341552734375
S08987,L0208,E010,68.90603637695312
S08897,L0236,E010,78.47100830078125
S09649,L0222,E010,86.496337890625
S08973,L0239,E010,79.33442687988281
S09500,L0243,E010,69.82511901855469
S09317,L0217,E010,67.29685974121094
S09155,L0208,E010,71.16941833496094
S08939,L0221,E010,71.18734741210938
S08743,L0206,E010,69.74503326416016
S08743,L0212,E010,75.91703796386719
S09945,L0235,E010,69.5645980834961
S09803,L0221,E010,70.30636596679688
S09111,L0231,E010,71.1947021484375
S09397,L0239,E010,71.09237670898438
S09569,L0225,E010,79.70470428466797
S09142,L0200,E010,69.73976135253906
S08935,L0241,E010,69.50756072998047
S09569,L0231,E010,75.6672592163086
S08767,L0208,E010,70.9178466796875
S09704,L0224,E010,74.17291259765625
S09502,L0202,E010,71.76075744628906
S09606,L0235,E010,67.1671371459961
S09952,L0201,E010,67.94660186767578
S09073,L0217,E010,67.56037139892578
S09707,L0239,E010,80.25460815429688
S08732,L0217,E010,71.16027069091797
S09380,L0218,E010,71.0879135131836
S09564,L0227,E010,67.6502914428711
S09018,L0219,E010,76.86670684814453
S08969,L0219,E010,68.19598388671875
S08969,L0225,E010,69.66857147216797
S09861,L0240,E010,68.59334564208984
S09460,L0219,E010,69.18997955322266
S09460,L0225,E010,70.30632019042969
S09341,L0219,E003,85.7829818725586
S09329,L0222,E003,77.93553924560547
S09341,L0225,E003,76.52763366699219
S09488,L0201,E003,43.82790756225586
S09262,L0221,E003,77.16551971435547
S09865,L0235,E003,77.15059661865234
S08983,L0242,E003,71.36656951904297
S09342,L0239,E003,39.436119079589844
S09061,L0208,E003,92.03800201416016
S09904,L0227,E003,90.77262878417969
S08558,L0242,E003,77.62943267822266
S08778,L0201,E003,71.3277587890625
S09554,L0219,E003,84.10213470458984
S08658,L0219,E003,71.26436614990234
S09018,L0229,E003,91.60443878173828
S08781,L0227,E003,75.33069610595703
S08658,L0225,E003,71.25440979003906
S08969,L0229,E003,70.94551086425781
S08576,L0217,E003,68.3157958984375
S09793,L0227,E003,77.48030090332031
S09844,L0235,E003,70.94676208496094
S09460,L0229,E003,76.6551742553711
S09406,L0231,E003,71.88194274902344
S09158,L0206,E003,87.96048736572266
S09463,L0221,E003,74.7036361694336
S08627,L0216,E003,68.314208984375
S08510,L0225,E003,80.51817321777344
S08510,L0219,E003,89.84074401855469
S09234,L0220,E003,76.35319519042969
S08614,L0206,E003,90.01545715332031
S09436,L0229,E003,71.115966796875
S08739,L0209,E003,71.6799545288086
S08952,L0235,E003,71.10748291015625
S09308,L0208,E003,71.66993713378906
S08682,L0243,E003,91.55632781982422
S09248,L0227,E003,92.72407531738281
S08931,L0236,E003,82.61674499511719
S08782,L0239,E003,43.970951080322266
S09366,L0235,E003,71.84617614746094
S08710,L0239,E003,71.62055969238281
S09564,L0200,E003,75.13099670410156
S08644,L0202,E003,73.40984344482422
S08644,L0216,E003,76.23597717285156
S09824,L0201,E003,71.68456268310547
S09111,L0217,E003,76.12913513183594
S08606,L0200,E003,90.9854507446289
S09616,L0243,E003,91.47144317626953
S08897,L0212,E003,91.45140838623047
S08897,L0206,E003,88.833740234375
S09684,L0242,E003,59.07585525512695
S09666,L0224,E003,71.48921203613281
S08998,L0200,E003,91.50415802001953
S08575,L0220,E003,88.14508056640625
S09450,L0224,E003,76.4646987915039
S08660,L0224,E003,71.51121520996094
S09969,L0239,E003,71.66255187988281
S09306,L0212,E003,90.20008850097656
S09776,L0236,E003,40.766807556152344
S08916,L0209,E003,86.55018615722656
S08582,L0235,E003,82.22850799560547
S08795,L0220,E003,75.57423400878906
S08961,L0222,E003,75.11988067626953
S09509,L0224,E003,71.3711166381836
S08765,L0241,E003,90.35154724121094
S08707,L0235,E003,82.86605834960938
S09627,L0216,E003,71.69180297851562
S09365,L0239,E003,72.30799865722656
S08713,L0221,E003,89.2104263305664
S09593,L0229,E003,76.27796173095703
S09841,L0215,E003,71.53059387207031
S08807,L0240,E003,84.04253387451172
S08923,L0208,E003,71.34537506103516
S09199,L0225,E003,88.1015625
S09199,L0219,E003,91.87359619140625
S09904,L0235,E003,85.05937194824219
S09480,L0222,E003,90.18196105957031
S08561,L0219,E003,90.74215698242188
S09860,L0229,E003,75.60135650634766
S09961,L0224,E003,67.71441650390625
S09246,L0200,E003,88.8938217163086
S08923,L0209,E003,71.73799133300781
S09752,L0239,E003,63.55310821533203
S09136,L0200,E003,74.44933319091797
S08901,L0200,E003,84.48359680175781
S09793,L0235,E003,72.2324447631836
S09543,L0217,E003,63.02226638793945
S09920,L0212,E003,92.09925842285156
S09877,L0209,E003,90.65772247314453
S09920,L0206,E003,90.23959350585938
S08987,L0215,E003,65.78785705566406
S09844,L0227,E003,85.9129867553711
S08817,L0239,E003,45.84439468383789
S08743,L0231,E003,89.95259094238281
S08916,L0208,E003,73.90182495117188
S09790,L0229,E003,89.02647399902344
S09833,L0224,E003,91.0124282836914
S08546,L0221,E003,83.12814331054688
S09228,L0216,E003,71.83991241455078
S09759,L0217,E003,90.76368713378906
S09892,L0235,E003,71.0311279296875
S09155,L0215,E003,71.52449798583984
S09945,L0200,E003,89.20619201660156
S08508,L0243,E003,91.56460571289062
S09156,L0209,E003,91.35972595214844
S09448,L0243,E003,76.62285614013672
S08853,L0216,E003,88.3303451538086
S08952,L0227,E003,71.32701873779297
S08727,L0240,E003,85.52510070800781
S08767,L0215,E003,75.98143005371094
S09040,L0224,E003,82.60586547851562
S09188,L0229,E003,67.44884490966797
S09276,L0218,E003,88.79191589355469
S09646,L0241,E003,90.07032775878906
S09606,L0200,E003,90.94488525390625
S09227,L0242,E003,67.14463806152344
S08976,L0215,E003,90.64409637451172
S09716,L0217,E003,84.83544921875
S09502,L0236,E003,76.5620346069336
S09142,L0208,E003,72.4983901977539
S09510,L0225,E003,85.40160369873047
S09510,L0231,E003,89.02433776855469
S09386,L0202,E003,71.08427429199219
S09209,L0202,E003,89.59156036376953
S08685,L0220,E003,84.17314910888672
S08653,L0224,E003,89.70372009277344
S09862,L0241,E003,85.77073669433594
S09500,L0206,E003,64.62632751464844
S09144,L0240,E003,84.71266174316406
S08529,L0224,E003,89.71737670898438
S09078,L0240,E003,68.60505676269531
S09459,L0216,E003,62.99394989013672
S09777,L0218,E003,71.18123626708984
S09325,L0235,E003,78.99072265625
S09780,L0221,E003,71.0798110961914
S09646,L0227,E003,90.94921112060547
S09678,L0222,E003,91.52253723144531
S08735,L0221,E003,89.70014190673828
S08512,L0212,E003,71.28490447998047
S08616,L0225,E003,71.82784271240234
S08750,L0231,E003,75.87974548339844
S08616,L0219,E003,79.90279388427734
S08628,L0208,E003,73.56908416748047
S08843,L0235,E003,80.75332641601562
S08793,L0243,E003,86.4760971069336
S08785,L0200,E003,71.17109680175781
S08997,L0220,E003,80.54249572753906
S09899,L0242,E003,76.19873046875
S09900,L0215,E003,76.49966430664062
S08637,L0231,E003,85.67503356933594
S09717,L0212,E003,71.2442855834961
S08977,L0239,E003,41.618309020996094
S08779,L0201,E003,88.20896911621094
S09812,L0240,E003,71.04642486572266
S08965,L0202,E003,75.72100830078125
S09828,L0229,E003,91.15422058105469
S08965,L0216,E003,73.5698471069336
S09637,L0236,E003,71.24744415283203
S08973,L0241,E003,90.77202606201172
S09626,L0239,E003,71.80035400390625
S08703,L0217,E003,86.69071197509766
S09596,L0240,E003,70.96186065673828
S08590,L0240,E003,72.89446258544922
S08862,L0236,E003,90.85152435302734
S09546,L0243,E003,81.7657241821289
S09571,L0215,E003,71.81040954589844
S09205,L0206,E003,89.81521606445312
S09205,L0212,E003,91.31996154785156
S09553,L0220,E003,74.7094955444336
S09831,L0229,E003,76.79270935058594
S09707,L0241,E003,77.79280853271484
S09977,L0229,E003,71.07732391357422
S08689,L0219,E003,86.96802520751953
S08815,L0220,E003,81.20585632324219
S09470,L0219,E003,81.18960571289062
S09470,L0225,E003,73.11744689941406
S09676,L0217,E003,76.66327667236328
S09451,L0224,E003,72.0645523071289
S09689,L0222,E003,72.13646697998047
S09580,L0202,E003,75.03499603271484
S08903,L0231,E003,91.4244155883789
S08928,L0243,E003,78.32998657226562
S08578,L0240,E003,76.1346206665039
S09265,L0208,E003,71.16862487792969
S08922,L0208,E003,71.17462158203125
S09837,L0202,E003,91.45738220214844
S09837,L0216,E003,86.9256820678711
S09625,L0236,E003,91.32417297363281
S09818,L0208,E003,82.68879699707031
S09971,L0216,E003,71.3862533569336
S09846,L0206,E003,90.46112060546875
S09911,L0209,E003,85.78030395507812
S09248,L0241,E003,92.9061508178711
S08809,L0200,E003,74.83959197998047
S09214,L0218,E003,88.1109848022461
S08837,L0239,E003,1.144653558731079
S09011,L0222,E003,71.3029556274414
S09297,L0217,E003,89.24369049072266
S08625,L0218,E003,77.2281494140625
S09669,L0202,E003,91.12145233154297
S09164,L0219,E003,71.271240234375
S09519,L0202,E003,71.286865234375
S09519,L0216,E003,71.64019775390625
S08753,L0202,E003,90.36299896240234
S09681,L0217,E003,84.82445526123047
S08753,L0216,E003,69.69266510009766
S09613,L0202,E003,71.30029296875
S08722,L0212,E003,78.89586639404297
S09818,L0209,E003,91.52800750732422
S09753,L0239,E003,71.83018493652344
S08922,L0209,E003,71.48605346679688
S09274,L0212,E003,71.34019470214844
S09274,L0206,E003,71.55744934082031
S09935,L0212,E003,91.0742416381836
S09884,L0229,E003,76.98435974121094
S09067,L0241,E003,71.43659973144531
S09719,L0209,E003,71.49320983886719
S08594,L0202,E003,90.91561126708984
S09140,L0215,E003,91.04694366455078
S09870,L0224,E003,77.03885650634766
S09339,L0200,E003,83.01908874511719
S08895,L0209,E003,92.10972595214844
S09030,L0208,E003,73.5869369506836
S09777,L0221,E003,71.04533386230469
S09922,L0224,E003,53.61152267456055
S09396,L0224,E003,58.8921012878418
S09000,L0212,E003,89.80081176757812
S09101,L0236,E003,43.02067565917969
S09387,L0202,E003,87.87175750732422
S08781,L0241,E003,66.43773651123047
S09893,L0220,E003,86.96063995361328
S09154,L0200,E003,71.43587493896484
S08771,L0220,E003,76.6438217163086
S09107,L0219,E003,71.20891571044922
S09107,L0225,E003,71.09968566894531
S09029,L0222,E003,89.85625457763672
S09719,L0208,E003,71.11261749267578
S09533,L0235,E003,83.06623840332031
S09196,L0235,E003,71.71770477294922
S09662,L0220,E003,91.6634292602539
S09460,L0242,E003,91.04095458984375
S09280,L0239,E003,87.72987365722656
S09919,L0236,E003,78.8799057006836
S09080,L0224,E003,65.10062408447266
S08969,L0242,E003,77.73373413085938
S09564,L0240,E003,68.68566131591797
S09620,L0236,E003,85.83383178710938
S08742,L0217,E003,75.51730346679688
S09903,L0201,E003,91.87500762939453
S08843,L0229,E003,91.00489807128906
S09733,L0200,E003,66.92998504638672
S08651,L0235,E003,81.25068664550781
S09452,L0227,E003,71.24198913574219
S09765,L0217,E003,88.98806762695312
S09915,L0243,E003,88.61583709716797
S09542,L0218,E003,93.62328338623047
S09704,L0243,E003,84.36453247070312
S09325,L0229,E003,86.61729431152344
S09569,L0242,E003,88.65625762939453
S09030,L0239,E003,57.65922164916992
S09049,L0231,E003,71.1446304321289
S09094,L0219,E003,90.79151153564453
S09577,L0219,E003,87.6251449584961
S08722,L0221,E003,90.573486328125
S09088,L0215,E003,68.906494140625
S09071,L0227,E003,88.68470764160156
S09346,L0216,E003,89.71552276611328
S09935,L0221,E003,86.04790496826172
S08645,L0220,E003,70.89801788330078
S09382,L0201,E003,76.93590545654297
S09753,L0208,E003,71.05001831054688
S08867,L0218,E003,84.33746337890625
S08820,L0201,E003,63.704925537109375
S09181,L0216,E003,83.34505462646484
S08702,L0241,E003,76.80125427246094
S09181,L0202,E003,90.86071014404297
S08652,L0216,E003,74.6876449584961
S08887,L0201,E003,56.877742767333984
S09065,L0231,E003,71.22013854980469
S09065,L0225,E003,71.22764587402344
S09586,L0219,E003,92.77716827392578
S08818,L0217,E003,81.5466537475586
S09000,L0221,E003,89.2816162109375
S08905,L0202,E003,71.18171691894531
S08566,L0206,E003,71.42326354980469
S08723,L0241,E003,90.77904510498047
S09208,L0219,E003,90.91532135009766
S09208,L0225,E003,86.9510269165039
S09315,L0218,E003,92.90827178955078
S08574,L0215,E003,90.41236877441406
S08816,L0235,E003,75.8020248413086
S08579,L0216,E003,87.03160858154297
S08579,L0202,E003,77.11798858642578
S09345,L0235,E003,72.49962615966797
S08980,L0236,E003,71.65111541748047
S09261,L0241,E003,71.34136199951172
S09128,L0220,E003,91.0719985961914
S09634,L0220,E003,84.97236633300781
S09436,L0242,E003,71.52644348144531
S09621,L0243,E003,84.26536560058594
S08766,L0227,E003,74.5995864868164
S08613,L0221,E003,72.76206970214844
S09332,L0222,E003,73.87037658691406
S09265,L0239,E003,71.7931900024414
S09446,L0231,E003,71.22312927246094
S09446,L0225,E003,71.18617248535156
S08956,L0236,E003,74.39615631103516
S09086,L0231,E003,92.00302124023438
S08780,L0215,E003,87.47698974609375
S08690,L0217,E003,72.66656494140625
S09574,L0202,E003,77.24065399169922
S09196,L0227,E003,77.68033599853516
S09790,L0242,E003,83.1894302368164
S09964,L0240,E003,70.96070861816406
S09533,L0227,E003,90.39806365966797
S09861,L0209,E003,76.46270751953125
S09913,L0243,E003,88.19673919677734
S08867,L0221,E003,75.96372985839844
S08943,L0241,E003,71.47228240966797
S09398,L0219,E003,92.4149398803711
S09398,L0225,E003,91.97427368164062
S08929,L0239,E003,71.45269775390625
S09780,L0212,E003,71.24055480957031
S08735,L0212,E003,91.11732482910156
S09426,L0202,E003,90.8421859741211
S08512,L0221,E003,71.0687026977539
S09271,L0215,E003,91.19942474365234
S08651,L0227,E003,90.23452758789062
S09740,L0241,E003,71.65376281738281
S09606,L0240,E003,80.8052749633789
S09178,L0220,E003,88.7603988647461
S09047,L0200,E003,90.53095245361328
S09315,L0221,E003,86.35498046875
S09593,L0242,E003,64.68815612792969
S08950,L0224,E003,86.06941986083984
S09250,L0201,E003,69.36360931396484
S08727,L0200,E003,82.09489440917969
S09717,L0221,E003,71.05086517333984
S09628,L0215,E003,90.18529510498047
S09476,L0212,E003,90.83065032958984
S09476,L0206,E003,88.91667175292969
S09714,L0201,E003,91.99640655517578
S09649,L0241,E003,92.30066680908203
S09071,L0235,E003,71.13939666748047
S08613,L0218,E003,80.78826904296875
S08979,L0215,E003,83.0896987915039
S08869,L0215,E003,83.61192321777344
S09626,L0208,E003,71.1287612915039
S09338,L0242,E003,90.50235748291016
S08875,L0219,E003,71.3343734741211
S09402,L0227,E003,92.30189514160156
S09908,L0200,E003,91.3316879272461
S09277,L0239,E003,48.65675735473633
S09288,L0224,E003,71.34783935546875
S09136,L0240,E003,71.47806549072266
S08600,L0242,E003,71.72772979736328
S09227,L0229,E003,74.91156768798828
S08628,L0239,E003,58.06934356689453
S09542,L0221,E003,86.08222961425781
S09231,L0242,E003,89.18177795410156
S08816,L0227,E003,90.12026977539062
S09529,L0206,E003,64.7234115600586
S09907,L0241,E003,71.3314437866211
S09857,L0202,E003,90.10629272460938
S08949,L0224,E003,65.67701721191406
S09345,L0227,E003,89.55581665039062
S09363,L0242,E003,91.89110565185547
S09972,L0215,E003,91.81383514404297
S08911,L0239,E003,71.65876007080078
S09884,L0235,E003,74.2035903930664
S09306,L0221,E003,85.0530776977539
S08686,L0219,E003,86.49797058105469
S09573,L0217,E003,38.69343948364258
S08636,L0239,E003,72.15357208251953
S08578,L0200,E003,89.99190521240234
S09828,L0242,E003,69.36316680908203
S10000,L0208,E003,71.05764770507812
S09767,L0222,E003,71.69621276855469
S08899,L0206,E003,61.43563461303711
S08899,L0212,E003,70.21180725097656
S08836,L0236,E003,89.54736328125
S09402,L0241,E003,92.71138000488281
S09142,L0239,E003,64.55313873291016
S08713,L0212,E003,92.08757781982422
S08790,L0220,E003,73.63601684570312
S09018,L0235,E003,89.6570053100586
S09259,L0222,E003,87.48941040039062
S08515,L0220,E003,90.35751342773438
S08971,L0240,E003,69.93272399902344
S09827,L0217,E003,87.7012710571289
S09951,L0219,E003,71.07049560546875
S08883,L0218,E003,79.44068145751953
S09264,L0206,E003,71.78878021240234
S09264,L0212,E003,71.5154800415039
S09255,L0243,E003,87.88919067382812
S09125,L0243,E003,91.18294525146484
S09397,L0215,E003,71.4193115234375
S09596,L0200,E003,71.11000061035156
S09803,L0231,E003,75.76158142089844
S09803,L0225,E003,74.51415252685547
S08939,L0225,E003,71.08792114257812
S09677,L0209,E003,91.93062591552734
S09865,L0229,E003,84.06732940673828
S09438,L0201,E003,80.79298400878906
S08939,L0231,E003,71.11843872070312
S10000,L0209,E003,71.40259552001953
S09525,L0200,E003,76.84489440917969
S09152,L0240,E003,74.90685272216797
S08546,L0212,E003,91.07217407226562
S09655,L0202,E003,91.33619689941406
S09655,L0216,E003,46.20097351074219
S09589,L0206,E003,72.15836334228516
S08554,L0201,E003,56.323509216308594
S08943,L0227,E003,71.27946472167969
S08540,L0215,E003,86.6531753540039
S08785,L0240,E003,70.91175079345703
S09366,L0229,E003,78.21823120117188
S08891,L0221,E003,73.52140045166016
S09831,L0242,E003,90.7832260131836
S09977,L0242,E003,71.4361343383789
S09641,L0217,E003,90.4079818725586
S08683,L0200,E003,59.07834243774414
S09365,L0208,E003,70.7854232788086
S09082,L0212,E003,89.49640655517578
S09082,L0206,E003,82.86402893066406
S08854,L0240,E003,75.99781799316406
S09314,L0224,E003,71.37250518798828
S09923,L0216,E003,86.3592529296875
S09144,L0200,E003,87.0053482055664
S09615,L0242,E003,47.76873779296875
S09649,L0227,E003,91.4972152709961
S08752,L0222,E003,87.65839385986328
S09262,L0212,E003,89.30577087402344
S09270,L0201,E003,46.19863510131836
S08800,L0239,E003,88.07383728027344
S08702,L0227,E003,75.30677032470703
S09154,L0240,E003,70.9867172241211
S09281,L0217,E003,87.69207000732422
S09860,L0235,E003,70.62312316894531
S09819,L0201,E003,90.80831909179688
S09520,L0220,E003,77.06465911865234
S08891,L0218,E003,76.3659439086914
S08959,L0201,E003,91.72145080566406
S09952,L0216,E003,75.8884506225586
S09952,L0202,E003,75.05901336669922
S09245,L0215,E003,71.41725158691406
S08782,L0208,E003,75.5406723022461
S09770,L0239,E003,72.16547393798828
S09282,L0222,E003,89.79312896728516
S08751,L0217,E003,72.45966339111328
S08798,L0217,E003,46.49298095703125
S08707,L0229,E003,91.20799255371094
S09069,L0236,E003,91.07291412353516
S09308,L0239,E003,63.20583724975586
S09830,L0231,E003,74.77835845947266
S09830,L0225,E003,74.26929473876953
S09540,L0216,E003,71.16275024414062
S09429,L0220,E003,73.12934875488281
S08766,L0241,E003,75.96916198730469
S08582,L0229,E003,91.08631134033203
S09811,L0224,E003,90.74079132080078
S09463,L0212,E003,76.63853454589844
S09298,L0215,E003,91.41124725341797
S09856,L0217,E003,76.24117279052734
S09670,L0241,E003,87.76162719726562
S09754,L0209,E003,92.65018463134766
S08725,L0236,E003,76.947021484375
S08745,L0201,E003,92.11009216308594
S09362,L0243,E003,75.00289916992188
S09455,L0231,E003,77.1882095336914
S09380,L0225,E003,71.1655044555664
S09380,L0219,E003,71.26373291015625
S09452,L0241,E003,71.42798614501953
S09581,L0231,E003,90.093994140625
S09581,L0225,E003,86.5517578125
S09343,L0243,E003,71.13032531738281
S08844,L0202,E003,80.32411193847656
S08809,L0240,E003,70.40807342529297
S08844,L0216,E003,87.24706268310547
S09188,L0235,E003,67.08903503417969
S08883,L0221,E003,71.3449478149414
S09532,L0231,E003,71.12344360351562
S09715,L0202,E003,71.36721801757812
S09061,L0239,E003,49.631080627441406
S09715,L0216,E003,71.79235076904297
S09532,L0225,E003,71.10874938964844
S09866,L0218,E003,71.26766204833984
S09342,L0208,E003,90.59419250488281
S08532,L0236,E003,81.66948699951172
S09892,L0229,E003,70.95684814453125
S09754,L0208,E003,81.93299865722656
S09540,L0224,E005,71.1598129272461
S09406,L0224,E005,70.41233825683594
S09397,L0235,E005,71.1069564819336
S08590,L0220,E005,71.92964172363281
S09920,L0215,E005,79.46269226074219
S08739,L0222,E005,71.13245391845703
S09261,L0229,E005,71.10835266113281
S08993,L0206,E005,70.66889953613281
S08993,L0212,E005,71.22459411621094
S09480,L0225,E005,78.33876037597656
S09480,L0231,E005,77.29756164550781
S08723,L0229,E005,68.8581314086914
S09245,L0227,E005,71.14594268798828
S08931,L0209,E005,66.1621322631836
S08793,L0208,E005,69.9944839477539
S08931,L0208,E005,66.43685913085938
S08887,L0241,E005,74.1199951171875
S09142,L0219,E005,68.07487487792969
S08820,L0241,E005,80.77470397949219
S08961,L0231,E005,69.42574310302734
S08961,L0225,E005,69.44047546386719
S08636,L0219,E005,66.9826889038086
S08636,L0225,E005,66.97754669189453
S09306,L0201,E005,69.9300765991211
S09382,L0241,E005,68.25601959228516
S08575,L0221,E005,66.50597381591797
S09078,L0220,E005,67.0090560913086
S09546,L0208,E005,73.81378173828125
S09018,L0217,E005,67.17935180664062
S09380,L0216,E005,71.09064483642578
S08905,L0240,E005,71.16586303710938
S09641,L0236,E005,67.9422836303711
S08891,L0201,E005,69.13866424560547
S09903,L0241,E005,71.30182647705078
S09352,L0243,E005,67.28577423095703
S09899,L0236,E005,67.31007385253906
S09922,L0240,E005,69.88046264648438
S08540,L0235,E005,67.80651092529297
S09913,L0239,E005,70.35941314697266
S09812,L0220,E005,71.21534729003906
S09234,L0221,E005,68.21279907226562
S09811,L0200,E005,83.1021499633789
S08686,L0216,E005,67.51443481445312
S09298,L0235,E005,67.00760650634766
S09158,L0215,E005,67.87989807128906
S09579,L0243,E005,66.96846771240234
S09574,L0240,E005,71.24791717529297
S09621,L0239,E005,68.3436508178711
S08743,L0224,E005,75.10787200927734
S09308,L0219,E005,69.0951919555664
S09156,L0222,E005,69.9015884399414
S09770,L0225,E005,71.18212890625
S09770,L0219,E005,71.1316146850586
S09841,L0229,E005,71.11648559570312
S09907,L0229,E005,71.1092758178711
S09426,L0240,E005,80.78359985351562
S09281,L0236,E005,66.76932525634766
S09646,L0242,E005,72.75225067138672
S09245,L0235,E005,71.15331268310547
S08683,L0218,E005,68.16590881347656
S09188,L0217,E005,68.7701644897461
S09502,L0209,E005,67.90166473388672
S09951,L0216,E005,71.10128021240234
S08790,L0212,E005,68.47237396240234
S08800,L0225,E005,77.67784881591797
S08800,L0219,E005,78.25485229492188
S09866,L0206,E005,71.14132690429688
S09803,L0202,E005,72.20075988769531
S08987,L0229,E005,68.20822143554688
S09314,L0200,E005,71.12859344482422
S08795,L0221,E005,68.4424819946289
S09234,L0218,E005,68.37603759765625
S09862,L0242,E005,66.5948486328125
S09329,L0231,E005,70.07376861572266
S09329,L0225,E005,69.91375732421875
S09856,L0236,E005,65.88892364501953
S09923,L0224,E005,69.95832061767578
S08916,L0222,E005,74.54489135742188
S09155,L0229,E005,71.12016296386719
S09776,L0209,E005,71.14286041259766
S09714,L0241,E005,74.31166076660156
S08897,L0215,E005,67.60189819335938
