scene,listener,system,predicted
S09857,L0201,E010,66.48250579833984
S09398,L0218,E010,66.48250579833984
S09818,L0200,E010,66.48250579833984
S09964,L0241,E010,74.17169952392578
S09378,L0229,E010,67.2310791015625
S08922,L0200,E010,74.1709213256836
S08766,L0222,E010,72.53154754638672
S09265,L0200,E010,74.17203521728516
S09754,L0240,E010,66.48250579833984
S09719,L0200,E010,74.17208862304688
S09152,L0227,E010,72.53191375732422
S09579,L0202,E010,67.23067474365234
S09579,L0216,E010,67.23078155517578
S09346,L0206,E010,67.23054504394531
S09574,L0201,E010,72.53186798095703
S09140,L0208,E010,67.2311782836914
S09515,L0241,E010,67.23114013671875
S09255,L0224,E010,66.48250579833984
S09339,L0235,E010,67.23053741455078
S09049,L0221,E010,74.17224884033203
S08512,L0236,E010,74.17048645019531
S09426,L0201,E010,68.61207580566406
S08971,L0227,E010,67.23097229003906
S09321,L0241,E010,66.48250579833984
S09452,L0222,E010,74.1710205078125
S09154,L0235,E010,74.1696548461914
S09030,L0200,E010,72.53204345703125
S08771,L0229,E010,72.53152465820312
S09717,L0236,E010,74.17093658447266
S09908,L0229,E010,66.48250579833984
S09673,L0217,E010,67.2305679321289
S09140,L0209,E010,67.23097229003906
S08875,L0218,E010,74.17228698730469
S09828,L0225,E010,68.61221313476562
S08529,L0215,E010,67.23119354248047
S09071,L0222,E010,67.23127746582031
S09828,L0219,E010,68.6120834350586
S08614,L0243,E010,68.61219024658203
S08645,L0242,E010,72.53160858154297
S09152,L0241,E010,72.53176879882812
S09525,L0229,E010,72.53172302246094
S09655,L0201,E010,66.48250579833984
S09363,L0231,E010,67.23075866699219
S09363,L0225,E010,67.23099517822266
S08653,L0215,E010,67.23123931884766
S09543,L0231,E010,72.5320816040039
S08890,L0241,E010,67.23097229003906
S09532,L0221,E010,74.17230224609375
S09951,L0218,E010,74.17105102539062
S08971,L0241,E010,67.23102569580078
S09231,L0225,E010,68.61219787597656
S09827,L0216,E010,67.23100280761719
S09188,L0219,E010,72.53216552734375
S09231,L0231,E010,68.61211395263672
S08778,L0209,E010,74.17025756835938
S09581,L0221,E010,68.61210632324219
S09380,L0221,E010,74.17034912109375
S09040,L0215,E010,66.48250579833984
S08600,L0225,E010,74.17111206054688
S08600,L0231,E010,74.17084503173828
S09136,L0227,E010,72.5318603515625
S09061,L0200,E010,66.48250579833984
S09894,L0217,E010,68.61206817626953
S09846,L0243,E010,68.612060546875
S09069,L0224,E010,66.48250579833984
S09662,L0242,E010,66.48250579833984
S09573,L0216,E010,66.48250579833984
S09338,L0225,E010,67.23119354248047
S09338,L0231,E010,67.23097229003906
S08686,L0218,E010,66.48250579833984
S09306,L0236,E010,67.2312240600586
S09067,L0239,E010,74.17237854003906
S09298,L0239,E010,67.23072052001953
S09540,L0206,E010,74.16918182373047
S09234,L0229,E010,72.53140258789062
S09406,L0206,E010,72.53246307373047
S09833,L0215,E010,68.61207580566406
S08817,L0220,E010,72.53168487548828
S09406,L0212,E010,72.5322036743164
S08854,L0241,E010,67.23149871826172
S08725,L0224,E010,72.53135681152344
S09634,L0242,E010,68.61199188232422
S09128,L0242,E010,66.48250579833984
S09830,L0221,E010,72.53201293945312
S08702,L0222,E010,72.53144836425781
S09824,L0209,E010,74.1704330444336
S09752,L0220,E010,72.53218841552734
S09593,L0225,E010,72.53176879882812
S09593,L0219,E010,72.53167724609375
S08537,L0216,E010,68.61212921142578
S08537,L0202,E010,68.6120376586914
S09276,L0217,E010,68.6120376586914
S09961,L0215,E010,72.53168487548828
S09716,L0231,E010,67.23121643066406
S08683,L0229,E010,72.53126525878906
S09606,L0227,E010,66.48250579833984
S09860,L0219,E010,72.53186798095703
S09564,L0235,E010,72.53229522705078
S09920,L0236,E010,66.48250579833984
S08606,L0235,E010,66.48250579833984
S09308,L0200,E010,72.53209686279297
S09913,L0224,E010,68.61205291748047
S09509,L0215,E010,74.17182922363281
S09790,L0219,E010,68.61207580566406
S09964,L0227,E010,74.16886901855469
S09767,L0220,E010,74.17167663574219
S08998,L0235,E010,66.48250579833984
S09790,L0225,E010,68.61217498779297
S08660,L0215,E010,74.17292785644531
S09969,L0220,E010,74.1704330444336
S09161,L0241,E010,68.61209869384766
S08916,L0200,E010,68.61215209960938
S09923,L0206,E010,68.61210632324219
S09666,L0215,E010,74.17200469970703
S09450,L0215,E010,68.61212158203125
S09436,L0219,E010,74.16921997070312
S09436,L0225,E010,74.17044067382812
S08943,L0222,E010,74.17156982421875
S08798,L0216,E010,72.53190612792969
S08751,L0216,E010,74.17407989501953
S09510,L0212,E010,68.61205291748047
S09841,L0208,E010,74.17174530029297
S08710,L0220,E010,74.17134094238281
S09178,L0242,E010,68.6120376586914
S08844,L0201,E010,67.23095703125
S09246,L0235,E010,67.2306900024414
S09136,L0235,E010,72.53225708007812
S08923,L0200,E010,74.17352294921875
S09715,L0201,E010,74.17050170898438
S08901,L0235,E010,67.23062133789062
S08987,L0208,E010,72.53190612792969
S08897,L0236,E010,66.48250579833984
S09649,L0222,E010,66.48250579833984
S08973,L0239,E010,68.61223602294922
S09500,L0243,E010,72.53153228759766
S09317,L0217,E010,66.48250579833984
S09155,L0208,E010,74.17047882080078
S08939,L0221,E010,74.17166137695312
S08743,L0206,E010,66.48250579833984
S08743,L0212,E010,66.48250579833984
S09945,L0235,E010,68.61203002929688
S09803,L0221,E010,72.53180694580078
S09111,L0231,E010,67.23130798339844
S09397,L0239,E010,74.17134857177734
S09569,L0225,E010,66.48250579833984
S09142,L0200,E010,72.53199768066406
S08935,L0241,E010,72.53164672851562
S09569,L0231,E010,66.48250579833984
S08767,L0208,E010,72.5315933227539
S09704,L0224,E010,68.6120834350586
S09502,L0202,E010,66.48250579833984
S09606,L0235,E010,66.48250579833984
S09952,L0201,E010,72.53202056884766
S09073,L0217,E010,67.23069763183594
S09707,L0239,E010,66.48250579833984
S08732,L0217,E010,74.16938781738281
S09380,L0218,E010,74.1704330444336
S09564,L0227,E010,72.53204345703125
S09018,L0219,E010,66.48250579833984
S08969,L0219,E010,72.53192901611328
S08969,L0225,E010,72.53166198730469
S09861,L0240,E010,72.53195190429688
S09460,L0219,E010,67.23092651367188
S09460,L0225,E010,67.23102569580078
S09341,L0219,E003,67.23234558105469
S09329,L0222,E003,67.2315444946289
S09341,L0225,E003,67.23148345947266
S09488,L0201,E003,66.48250579833984
S09262,L0221,E003,66.48250579833984
S09865,L0235,E003,68.61217498779297
S08983,L0242,E003,74.17733764648438
S09342,L0239,E003,68.61407470703125
S09061,L0208,E003,66.48250579833984
S09904,L0227,E003,66.48250579833984
S08558,L0242,E003,67.23509216308594
S08778,L0201,E003,74.17621612548828
S09554,L0219,E003,66.48249816894531
S08658,L0219,E003,74.177001953125
S09018,L0229,E003,66.48250579833984
S08781,L0227,E003,72.52672576904297
S08658,L0225,E003,74.17560577392578
S08969,L0229,E003,72.53147888183594
S08576,L0217,E003,72.5301284790039
S09793,L0227,E003,72.52837371826172
S09844,L0235,E003,67.2310562133789
S09460,L0229,E003,67.23143768310547
S09406,L0231,E003,72.53135681152344
S09158,L0206,E003,67.23285675048828
S09463,L0221,E003,72.5309829711914
S08627,L0216,E003,72.52691650390625
S08510,L0225,E003,67.23173522949219
S08510,L0219,E003,67.23287963867188
S09234,L0220,E003,72.53068542480469
S08614,L0206,E003,68.61270904541016
S09436,L0229,E003,74.17618560791016
S08739,L0209,E003,74.18030548095703
S08952,L0235,E003,74.17284393310547
S09308,L0208,E003,72.53174591064453
S08682,L0243,E003,66.48250579833984
S09248,L0227,E003,66.48250579833984
S08931,L0236,E003,67.23473358154297
S08782,L0239,E003,72.52532196044922
S09366,L0235,E003,67.2311019897461
S08710,L0239,E003,74.17816925048828
S09564,L0200,E003,72.5307846069336
S08644,L0202,E003,72.53099060058594
S08644,L0216,E003,72.5290298461914
S09824,L0201,E003,74.17900848388672
S09111,L0217,E003,67.23431396484375
S08606,L0200,E003,66.48250579833984
S09616,L0243,E003,66.48250579833984
S08897,L0212,E003,66.48250579833984
S08897,L0206,E003,66.48250579833984
S09684,L0242,E003,67.23628234863281
S09666,L0224,E003,74.17933654785156
S08998,L0200,E003,66.48250579833984
S08575,L0220,E003,67.23267364501953
S09450,L0224,E003,68.61296081542969
S08660,L0224,E003,74.17918395996094
S09969,L0239,E003,74.17764282226562
S09306,L0212,E003,67.23403930664062
S09776,L0236,E003,66.48249816894531
S08916,L0209,E003,68.61223602294922
S08582,L0235,E003,66.48250579833984
S08795,L0220,E003,67.23123931884766
S08961,L0222,E003,72.53060150146484
S09509,L0224,E003,74.1773452758789
S08765,L0241,E003,67.23304748535156
S08707,L0235,E003,68.61222076416016
S09627,L0216,E003,74.17903900146484
S09365,L0239,E003,72.52823638916016
S08713,L0221,E003,66.48250579833984
S09593,L0229,E003,72.53002166748047
S09841,L0215,E003,74.17806243896484
S08807,L0240,E003,68.61222076416016
S08923,L0208,E003,74.17581939697266
S09199,L0225,E003,68.61231231689453
S09199,L0219,E003,68.61233520507812
S09904,L0235,E003,66.48250579833984
S09480,L0222,E003,68.61278533935547
S08561,L0219,E003,67.23322296142578
S09860,L0229,E003,72.5310287475586
S09961,L0224,E003,72.52732849121094
S09246,L0200,E003,67.23353576660156
S08923,L0209,E003,74.18142700195312
S09752,L0239,E003,72.52776336669922
S09136,L0200,E003,72.52904510498047
S08901,L0200,E003,67.23208618164062
S09793,L0235,E003,72.531494140625
S09543,L0217,E003,72.52906799316406
S09920,L0212,E003,66.48250579833984
S09877,L0209,E003,67.23338317871094
S09920,L0206,E003,66.48249816894531
S08987,L0215,E003,72.52645111083984
S09844,L0227,E003,67.23247528076172
S08817,L0239,E003,72.5251235961914
S08743,L0231,E003,66.48250579833984
S08916,L0208,E003,68.6120376586914
S09790,L0229,E003,68.61237335205078
S09833,L0224,E003,68.61260986328125
S08546,L0221,E003,68.6122817993164
S09228,L0216,E003,74.18034362792969
S09759,L0217,E003,66.48250579833984
S09892,L0235,E003,74.16960906982422
S09155,L0215,E003,74.17699432373047
S09945,L0200,E003,68.61283874511719
S08508,L0243,E003,66.48250579833984
S09156,L0209,E003,68.61246490478516
S09448,L0243,E003,72.52996826171875
S08853,L0216,E003,68.61284637451172
S08952,L0227,E003,74.1771240234375
S08727,L0240,E003,68.61226654052734
S08767,L0215,E003,72.52786254882812
S09040,L0224,E003,66.48249816894531
S09188,L0229,E003,72.53228759765625
S09276,L0218,E003,68.61234283447266
S09646,L0241,E003,66.48249816894531
S09606,L0200,E003,66.48250579833984
S09227,L0242,E003,72.52549743652344
S08976,L0215,E003,68.61277770996094
S09716,L0217,E003,67.23284912109375
S09502,L0236,E003,66.48249816894531
S09142,L0208,E003,72.53121185302734
S09510,L0225,E003,68.61227416992188
S09510,L0231,E003,68.61221313476562
S09386,L0202,E003,74.17456817626953
S09209,L0202,E003,66.48250579833984
S08685,L0220,E003,66.48250579833984
S08653,L0224,E003,67.23320770263672
S09862,L0241,E003,67.23242950439453
S09500,L0206,E003,72.52733612060547
S09144,L0240,E003,66.48250579833984
S08529,L0224,E003,67.23320770263672
S09078,L0240,E003,72.53214263916016
S09459,L0216,E003,72.52703857421875
S09777,L0218,E003,74.17564392089844
S09325,L0235,E003,68.61216735839844
S09780,L0221,E003,74.17339324951172
S09646,L0227,E003,66.48250579833984
S09678,L0222,E003,66.48250579833984
S08735,L0221,E003,68.61235809326172
S08512,L0212,E003,74.1761703491211
S08616,L0225,E003,67.23100280761719
S08750,L0231,E003,72.52999114990234
S08616,L0219,E003,67.23168182373047
S08628,L0208,E003,72.53133392333984
S08843,L0235,E003,66.48250579833984
S08793,L0243,E003,68.61225128173828
S08785,L0200,E003,74.17671966552734
S08997,L0220,E003,66.48250579833984
S09899,L0242,E003,72.52713775634766
S09900,L0215,E003,72.52716064453125
S08637,L0231,E003,67.23242950439453
S09717,L0212,E003,74.17623138427734
S08977,L0239,E003,72.52391815185547
S08779,L0201,E003,68.61260986328125
S09812,L0240,E003,74.17186737060547
S08965,L0202,E003,72.53043365478516
S09828,L0229,E003,68.61248016357422
S08965,L0216,E003,72.52909851074219
S09637,L0236,E003,74.17594146728516
S08973,L0241,E003,68.61246490478516
S09626,L0239,E003,74.17980194091797
S08703,L0217,E003,67.2320556640625
S09596,L0240,E003,74.16935729980469
S08590,L0240,E003,68.61203002929688
S08862,L0236,E003,66.48250579833984
S09546,L0243,E003,68.61213684082031
S09571,L0215,E003,74.17961883544922
S09205,L0206,E003,68.61280059814453
S09205,L0212,E003,68.61241149902344
S09553,L0220,E003,72.53099822998047
S09831,L0229,E003,67.23135375976562
S09707,L0241,E003,66.48250579833984
S09977,L0229,E003,74.1761245727539
S08689,L0219,E003,67.23265838623047
S08815,L0220,E003,67.23175811767578
S09470,L0219,E003,67.23181915283203
S09470,L0225,E003,67.23113250732422
S09676,L0217,E003,72.53142547607422
S09451,L0224,E003,66.48250579833984
S09689,L0222,E003,66.48250579833984
S09580,L0202,E003,72.53085327148438
S08903,L0231,E003,68.61244201660156
S08928,L0243,E003,67.23161315917969
S08578,L0240,E003,68.61212158203125
S09265,L0208,E003,74.17399597167969
S08922,L0208,E003,74.17462921142578
S09837,L0202,E003,66.48250579833984
S09837,L0216,E003,66.48250579833984
S09625,L0236,E003,66.48250579833984
S09818,L0208,E003,66.48250579833984
S09971,L0216,E003,74.1773452758789
S09846,L0206,E003,68.61277770996094
S09911,L0209,E003,67.23469543457031
S09248,L0241,E003,66.48250579833984
S08809,L0200,E003,72.53004455566406
S09214,L0218,E003,67.23287200927734
S08837,L0239,E003,66.48249816894531
S09011,L0222,E003,74.17716979980469
S09297,L0217,E003,66.48249816894531
S08625,L0218,E003,67.23147583007812
S09669,L0202,E003,68.61235809326172
S09164,L0219,E003,74.17647552490234
S09519,L0202,E003,74.17627716064453
S09519,L0216,E003,74.17716979980469
S08753,L0202,E003,68.61265563964844
S09681,L0217,E003,67.23342895507812
S08753,L0216,E003,68.6134262084961
S09613,L0202,E003,74.178466796875
S08722,L0212,E003,68.61296844482422
S09818,L0209,E003,66.48250579833984
S09753,L0239,E003,74.17990112304688
S08922,L0209,E003,74.1777572631836
S09274,L0212,E003,74.17771911621094
S09274,L0206,E003,74.1785888671875
S09935,L0212,E003,68.61250305175781
S09884,L0229,E003,72.53004455566406
S09067,L0241,E003,74.17857360839844
S09719,L0209,E003,74.17781066894531
S08594,L0202,E003,66.48250579833984
S09140,L0215,E003,67.23316955566406
S09870,L0224,E003,72.52962493896484
S09339,L0200,E003,67.23188018798828
S08895,L0209,E003,66.48250579833984
S09030,L0208,E003,72.53116607666016
S09777,L0221,E003,74.17364501953125
S09922,L0224,E003,72.52252960205078
S09396,L0224,E003,66.48250579833984
S09000,L0212,E003,68.61284637451172
S09101,L0236,E003,72.51858520507812
S09387,L0202,E003,68.61238098144531
S08781,L0241,E003,72.52509307861328
S09893,L0220,E003,68.61231231689453
S09154,L0200,E003,74.17675018310547
S08771,L0220,E003,72.53050231933594
S09107,L0219,E003,74.17576599121094
S09107,L0225,E003,74.17448425292969
S09029,L0222,E003,68.61239624023438
S09719,L0208,E003,74.174072265625
S09533,L0235,E003,66.48250579833984
S09196,L0235,E003,72.53153228759766
S09662,L0220,E003,66.48250579833984
S09460,L0242,E003,67.23383331298828
S09280,L0239,E003,67.23363494873047
S09919,L0236,E003,67.23168182373047
S09080,L0224,E003,72.5255126953125
S08969,L0242,E003,72.52838897705078
S09564,L0240,E003,72.53204345703125
S09620,L0236,E003,67.232421875
S08742,L0217,E003,66.48250579833984
S09903,L0201,E003,68.61241149902344
S08843,L0229,E003,66.48250579833984
S09733,L0200,E003,72.52811431884766
S08651,L0235,E003,68.61227416992188
S09452,L0227,E003,74.17561340332031
S09765,L0217,E003,68.61310577392578
S09915,L0243,E003,66.48249816894531
S09542,L0218,E003,66.48250579833984
S09704,L0243,E003,68.61222839355469
S09325,L0229,E003,68.61227416992188
S09569,L0242,E003,66.48250579833984
S09030,L0239,E003,72.52574157714844
S09049,L0231,E003,74.17473602294922
S09094,L0219,E003,68.61257934570312
S09577,L0219,E003,67.23251342773438
S08722,L0221,E003,68.61259460449219
S09088,L0215,E003,66.48249816894531
S09071,L0227,E003,67.23271942138672
S09346,L0216,E003,67.233642578125
S09935,L0221,E003,68.61225891113281
S08645,L0220,E003,72.53146362304688
S09382,L0201,E003,72.52742004394531
S09753,L0208,E003,74.17501068115234
S08867,L0218,E003,67.232177734375
S08820,L0201,E003,66.48249816894531
S09181,L0216,E003,68.61294555664062
S08702,L0241,E003,72.52991485595703
S09181,L0202,E003,68.61244201660156
S08652,L0216,E003,72.52930450439453
S08887,L0201,E003,68.61289978027344
S09065,L0231,E003,74.17736053466797
S09065,L0225,E003,74.17666625976562
S09586,L0219,E003,66.48250579833984
S08818,L0217,E003,68.61341094970703
S09000,L0221,E003,68.61250305175781
S08905,L0202,E003,74.17599487304688
S08566,L0206,E003,74.17558288574219
S08723,L0241,E003,68.6124267578125
S09208,L0219,E003,67.2336196899414
S09208,L0225,E003,67.23255157470703
S09315,L0218,E003,66.48250579833984
S08574,L0215,E003,67.23445892333984
S08816,L0235,E003,68.61213684082031
S08579,L0216,E003,67.23258209228516
S08579,L0202,E003,67.23152160644531
S09345,L0235,E003,67.2310791015625
S08980,L0236,E003,74.1793441772461
S09261,L0241,E003,74.17617797851562
S09128,L0220,E003,66.48250579833984
S09634,L0220,E003,68.61237335205078
S09436,L0242,E003,74.17695617675781
S09621,L0243,E003,67.23214721679688
S08766,L0227,E003,72.53032684326172
S08613,L0221,E003,67.23102569580078
S09332,L0222,E003,72.53133392333984
S09265,L0239,E003,74.17994689941406
S09446,L0231,E003,74.17565155029297
S09446,L0225,E003,74.17578887939453
S08956,L0236,E003,72.5275650024414
S09086,L0231,E003,68.61233520507812
S08780,L0215,E003,66.48250579833984
S08690,L0217,E003,66.48250579833984
S09574,L0202,E003,72.52899169921875
S09196,L0227,E003,72.52814483642578
S09790,L0242,E003,68.61280059814453
S09964,L0240,E003,74.16887664794922
S09533,L0227,E003,66.48250579833984
S09861,L0209,E003,72.5279312133789
S09913,L0243,E003,68.6123046875
S08867,L0221,E003,67.23143005371094
S08943,L0241,E003,74.17911529541016
S09398,L0219,E003,66.48250579833984
S09398,L0225,E003,66.48250579833984
S08929,L0239,E003,74.17701721191406
S09780,L0212,E003,74.17560577392578
S08735,L0212,E003,68.61263275146484
S09426,L0202,E003,68.61260223388672
S08512,L0221,E003,74.17314910888672
S09271,L0215,E003,67.2334213256836
S08651,L0227,E003,68.612548828125
S09740,L0241,E003,74.17984008789062
S09606,L0240,E003,66.48250579833984
S09178,L0220,E003,68.61237335205078
S09047,L0200,E003,66.48250579833984
S09315,L0221,E003,66.48250579833984
S09593,L0242,E003,72.52422332763672
S08950,L0224,E003,67.23448181152344
S09250,L0201,E003,66.48250579833984
S08727,L0200,E003,68.6131820678711
S09717,L0221,E003,74.17369079589844
S09628,L0215,E003,67.23385620117188
S09476,L0212,E003,68.6125259399414
S09476,L0206,E003,68.61298370361328
S09714,L0201,E003,68.61238861083984
S09649,L0241,E003,66.48250579833984
S09071,L0235,E003,67.23096466064453
S08613,L0218,E003,67.23174285888672
S08979,L0215,E003,66.48250579833984
S08869,L0215,E003,67.2321548461914
S09626,L0208,E003,74.17388916015625
S09338,L0242,E003,67.23384857177734
S08875,L0219,E003,74.17802429199219
S09402,L0227,E003,66.48250579833984
S09908,L0200,E003,66.48250579833984
S09277,L0239,E003,72.52345275878906
S09288,L0224,E003,74.17790985107422
S09136,L0240,E003,72.5315170288086
S08600,L0242,E003,74.17753601074219
S09227,L0229,E003,72.53065490722656
S08628,L0239,E003,72.52777099609375
S09542,L0221,E003,66.48250579833984
S09231,L0242,E003,68.6126480102539
S08816,L0227,E003,68.61225128173828
S09529,L0206,E003,72.52877044677734
S09907,L0241,E003,74.17658233642578
S09857,L0202,E003,66.48249816894531
S08949,L0224,E003,66.48250579833984
S09345,L0227,E003,67.23314666748047
S09363,L0242,E003,67.23388671875
S09972,L0215,E003,66.48250579833984
S08911,L0239,E003,74.17691802978516
S09884,L0235,E003,72.5313491821289
S09306,L0221,E003,67.23228454589844
S08686,L0219,E003,66.48249816894531
S09573,L0217,E003,66.48249816894531
S08636,L0239,E003,72.5291976928711
S08578,L0200,E003,68.61275482177734
S09828,L0242,E003,68.6130142211914
S10000,L0208,E003,74.17228698730469
S09767,L0222,E003,74.1810073852539
S08899,L0206,E003,72.5273666381836
S08899,L0212,E003,72.52650451660156
S08836,L0236,E003,67.2331771850586
S09402,L0241,E003,66.48250579833984
S09142,L0239,E003,72.52670288085938
S08713,L0212,E003,66.48250579833984
S08790,L0220,E003,67.23116302490234
S09018,L0235,E003,66.48250579833984
S09259,L0222,E003,67.2326431274414
S08515,L0220,E003,68.61241912841797
S08971,L0240,E003,67.23086547851562
S09827,L0217,E003,67.2329330444336
S09951,L0219,E003,74.17410278320312
S08883,L0218,E003,67.23176574707031
S09264,L0206,E003,74.17707824707031
S09264,L0212,E003,74.17888641357422
S09255,L0243,E003,66.48250579833984
S09125,L0243,E003,68.61228942871094
S09397,L0215,E003,74.17671966552734
S09596,L0200,E003,74.17507934570312
S09803,L0231,E003,72.5301513671875
S09803,L0225,E003,72.53092193603516
S08939,L0225,E003,74.17396545410156
S09677,L0209,E003,68.61238098144531
S09865,L0229,E003,68.6123046875
S09438,L0201,E003,68.61264038085938
S08939,L0231,E003,74.17389678955078
S10000,L0209,E003,74.17662811279297
S09525,L0200,E003,72.53022003173828
S09152,L0240,E003,72.53080749511719
S08546,L0212,E003,68.61253356933594
S09655,L0202,E003,66.48250579833984
S09655,L0216,E003,66.48250579833984
S09589,L0206,E003,72.53205871582031
S08554,L0201,E003,68.61299133300781
S08943,L0227,E003,74.17586517333984
S08540,L0215,E003,67.2345962524414
S08785,L0240,E003,74.17012786865234
S09366,L0229,E003,67.23147583007812
S08891,L0221,E003,72.53125
S09831,L0242,E003,67.23369598388672
S09977,L0242,E003,74.17733764648438
S09641,L0217,E003,66.48250579833984
S08683,L0200,E003,72.5259780883789
S09365,L0208,E003,72.53157806396484
S09082,L0212,E003,68.61288452148438
S09082,L0206,E003,68.61343383789062
S08854,L0240,E003,67.23135375976562
S09314,L0224,E003,74.17748260498047
S09923,L0216,E003,68.61293029785156
S09144,L0200,E003,66.48250579833984
S09615,L0242,E003,68.6134262084961
S09649,L0227,E003,66.48250579833984
S08752,L0222,E003,66.48250579833984
S09262,L0212,E003,66.48250579833984
S09270,L0201,E003,66.48250579833984
S08800,L0239,E003,68.61300659179688
S08702,L0227,E003,72.53009033203125
S09154,L0240,E003,74.17289733886719
S09281,L0217,E003,67.23310089111328
S09860,L0235,E003,72.53192901611328
S09819,L0201,E003,66.48250579833984
S09520,L0220,E003,68.61214447021484
S08891,L0218,E003,72.52983093261719
S08959,L0201,E003,68.6124496459961
S09952,L0216,E003,72.52871704101562
S09952,L0202,E003,72.5305404663086
S09245,L0215,E003,74.1774673461914
S08782,L0208,E003,72.53102111816406
S09770,L0239,E003,74.18279266357422
S09282,L0222,E003,67.23356628417969
S08751,L0217,E003,74.16876220703125
S08798,L0217,E003,72.52816772460938
S08707,L0229,E003,68.61244201660156
S09069,L0236,E003,66.48250579833984
S09308,L0239,E003,72.52803039550781
S09830,L0231,E003,72.53086853027344
S09830,L0225,E003,72.5313491821289
S09540,L0216,E003,74.1769790649414
S09429,L0220,E003,67.23104095458984
S08766,L0241,E003,72.53032684326172
S08582,L0229,E003,66.48250579833984
S09811,L0224,E003,68.6126480102539
S09463,L0212,E003,72.52869415283203
S09298,L0215,E003,67.23365783691406
S09856,L0217,E003,67.23416137695312
S09670,L0241,E003,68.61280059814453
S09754,L0209,E003,66.48250579833984
S08725,L0236,E003,72.52875518798828
S08745,L0201,E003,66.48250579833984
S09362,L0243,E003,72.53036499023438
S09455,L0231,E003,72.5293960571289
S09380,L0225,E003,74.17463684082031
S09380,L0219,E003,74.17606353759766
S09452,L0241,E003,74.17644500732422
S09581,L0231,E003,68.61222076416016
S09581,L0225,E003,68.61227416992188
S09343,L0243,E003,74.17528533935547
S08844,L0202,E003,67.2318115234375
S08809,L0240,E003,72.53187561035156
S08844,L0216,E003,67.23268127441406
S09188,L0235,E003,72.53235626220703
S08883,L0221,E003,67.23104095458984
S09532,L0231,E003,74.17595672607422
S09715,L0202,E003,74.1756820678711
S09061,L0239,E003,66.48249816894531
S09715,L0216,E003,74.17870330810547
S09532,L0225,E003,74.1760025024414
S09866,L0218,E003,74.17601013183594
S09342,L0208,E003,68.61244201660156
S08532,L0236,E003,68.61309051513672
S09892,L0229,E003,74.1697769165039
S09754,L0208,E003,66.48250579833984
S09540,L0224,E005,74.1707763671875
S09406,L0224,E005,72.53169250488281
S09397,L0235,E005,74.17007446289062
S08590,L0220,E005,68.61205291748047
S09920,L0215,E005,66.48250579833984
S08739,L0222,E005,74.17071533203125
S09261,L0229,E005,74.16938781738281
S08993,L0206,E005,72.53182983398438
S08993,L0212,E005,72.53165435791016
S09480,L0225,E005,68.6121597290039
S09480,L0231,E005,68.6121597290039
S08723,L0229,E005,68.61198425292969
S09245,L0227,E005,74.17047882080078
S08931,L0209,E005,67.23065185546875
S08793,L0208,E005,68.61202239990234
S08931,L0208,E005,67.23067474365234
S08887,L0241,E005,68.61207580566406
S09142,L0219,E005,72.53211975097656
S08820,L0241,E005,66.48250579833984
S08961,L0231,E005,72.53170013427734
S08961,L0225,E005,72.5316390991211
S08636,L0219,E005,72.53226470947266
S08636,L0225,E005,72.53227233886719
S09306,L0201,E005,67.23107147216797
S09382,L0241,E005,72.53211212158203
S08575,L0221,E005,67.23067474365234
S09078,L0220,E005,72.53231048583984
S09546,L0208,E005,68.61209869384766
S09018,L0217,E005,66.48250579833984
S09380,L0216,E005,74.16966247558594
S08905,L0240,E005,74.17149353027344
S09641,L0236,E005,66.48250579833984
S08891,L0201,E005,72.53186798095703
S09903,L0241,E005,68.61207580566406
S09352,L0243,E005,72.53221130371094
S09899,L0236,E005,72.53211975097656
S09922,L0240,E005,72.53203582763672
S08540,L0235,E005,67.23078155517578
S09913,L0239,E005,68.61203002929688
S09812,L0220,E005,74.17373657226562
S09234,L0221,E005,72.53211975097656
S09811,L0200,E005,68.61225128173828
S08686,L0216,E005,66.48250579833984
S09298,L0235,E005,67.2307357788086
S09158,L0215,E005,67.23084259033203
S09579,L0243,E005,67.23075866699219
S09574,L0240,E005,72.53155517578125
S09621,L0239,E005,67.23094940185547
S08743,L0224,E005,66.48250579833984
S09308,L0219,E005,72.53184509277344
S09156,L0222,E005,68.61203002929688
S09770,L0225,E005,74.17208862304688
S09770,L0219,E005,74.17198181152344
S09841,L0229,E005,74.17086791992188
S09907,L0229,E005,74.17068481445312
S09426,L0240,E005,68.61219787597656
S09281,L0236,E005,67.23069763183594
S09646,L0242,E005,66.48250579833984
S09245,L0235,E005,74.17058563232422
S08683,L0218,E005,72.53209686279297
S09188,L0217,E005,72.53204345703125
S09502,L0209,E005,66.48250579833984
S09951,L0216,E005,74.17111206054688
S08790,L0212,E005,67.23096466064453
S08800,L0225,E005,68.61219024658203
S08800,L0219,E005,68.61219787597656
S09866,L0206,E005,74.1709976196289
S09803,L0202,E005,72.53131866455078
S08987,L0229,E005,72.5320816040039
S09314,L0200,E005,74.17028045654297
S08795,L0221,E005,67.23096466064453
S09234,L0218,E005,72.53209686279297
S09862,L0242,E005,67.2306900024414
S09329,L0231,E005,67.23114013671875
S09329,L0225,E005,67.23110961914062
S09856,L0236,E005,67.23062896728516
S09923,L0224,E005,68.6120376586914
S08916,L0222,E005,68.61210632324219
S09155,L0229,E005,74.16960906982422
S09776,L0209,E005,66.48250579833984
S09714,L0241,E005,68.61210632324219
S08897,L0215,E005,66.48250579833984
S08685,L0221,E005,66.48250579833984
